House_Prices,House_Adress,Num_of_Beds,Num_of_Baths,Square_Footage
"$424,000","240 E Illinois St #2603, Chicago, IL 60611",1 bed,1 bath,—sq.
"$729,000","4339 S Oakenwald Ave, Chicago, IL 60653",4 beds,3 baths,"3,200"
"$3,095,000","2309 N Geneva Ter, Chicago, IL 60614",7 beds,6.5 baths,"8,000"
"$359,000","1850 N Clark St #2803, Chicago, IL 60614",2 beds,2 baths,"1,100"
"$489,000","2010 Brummel St, Evanston, IL 60202",4 beds,3 baths,"2,183"
"$169,000","2419 W Hollywood Ave #3, Chicago, IL 60659",2 beds,1 bath,900
"$215,000","1635 W Pratt Blvd Unit 3N, Chicago, IL 60626",2 beds,1 bath,850
"$255,000","4218 S King Dr Unit 1N, Chicago, IL 60653",3 beds,2 baths,"1,465"
"$384,000","757 N Orleans St #1408, Chicago, IL 60654",2 beds,1.5 baths,"1,070"
"$299,900","3737 N Leavitt St Unit 1N, Chicago, IL 60618",2 beds,1 bath,850
"$415,000","2434 N Saint Louis Ave, Chicago, IL 60647",—beds,—baths,"3,049"
"$730,000","3657 N Lotus Ave, Chicago, IL 60641",6 beds,3.5 baths,—sq.
"$199,900","3752 W 87th St, Chicago, IL 60652",3 beds,1 bath,"1,020"
"$2,449,900","175 E Delaware Pl #7508, Chicago, IL 60611",4 beds,4.5 baths,"4,200"
"$239,000","1636 W Melrose St #104, Chicago, IL 60657",1 bed,1 bath,—sq.
"$349,900","2405 W Flournoy St Unit B, Chicago, IL 60612",2 beds,1.5 baths,"1,500"
"$349,000","3338 N Paulina St Unit 2S, Chicago, IL 60657",2 beds,1 bath,—sq.
"$775,000","222 E Chestnut St Unit 6B, Chicago, IL 60611",3 beds,2.5 baths,"2,400"
"$250,000","3705 W Altgeld St #1, Chicago, IL 60647",2 beds,1 bath,—sq.
"$294,900","2024 S Wabash Ave #204, Chicago, IL 60616",2 beds,2 baths,"1,290"
"$550,000","2717 W Adams St, Chicago, IL 60612",4 beds,3 baths,"2,200"
"$515,000","2452 N Racine Ave Unit 3N, Chicago, IL 60614",2 beds,1 bath,"1,200"
"$475,000","2619 W Carmen Ave, Chicago, IL 60625",—beds,—baths,—sq.
"$2,750,000","130 N Garland Ct Unit 2711-12, Chicago, IL 60602",3 beds,3.5 baths,"4,350"
"$329,900","7727 S Karlov Ave, Chicago, IL 60652",4 beds,2.5 baths,"1,900"
"$150,000","1528 W Fargo Ave Unit GN, Chicago, IL 60626",1 bed,1 bath,700
"$389,900","2932 N Parkside Ave, Chicago, IL 60634",5 beds,2 baths,—sq.
"$19,900","4216 S Calumet Ave, Chicago, IL 60653",—beds,—baths,"2,178"
"$345,000","175 E Delaware Pl #5014, Chicago, IL 60611",1 bed,1 bath,948
"$125,000","1212 W 109th Pl, Chicago, IL 60643",2 beds,1 bath,"1,360"
"$384,000","2307 W Roscoe St #1, Chicago, IL 60618",2 beds,2 baths,"1,200"
"$159,900","2060 W Chase Ave Unit 1C, Chicago, IL 60645",2 beds,1.5 baths,"1,045"
"$175,000","2142 W Rosemont Ave Unit 3D, Chicago, IL 60659",2 beds,1 bath,"1,100"
"$1,125,000","2104 S Washtenaw Ave, Chicago, IL 60608",15 beds,8 baths,—sq.
"$85,000","5217 S Green St, Chicago, IL 60609",6 beds,3.5 baths,"1,127"
"$234,900","6260 S Newland Ave Unit 1N, Chicago, IL 60638",2 beds,1.5 baths,"1,000"
"$149,000","7028 S Sangamon St, Chicago, IL 60621",6 beds,2 baths,—sq.
"$1,095,000","3958 S Drexel Blvd, Chicago, IL 60653",5 beds,4.5 baths,"4,000"
"$800,000","2024 W Irving Park Rd #304, Chicago, IL 60618",3 beds,2.5 baths,—sq.
"$725,000","2024 W Irving Park Rd #203, Chicago, IL 60618",3 beds,2.5 baths,—sq.
